Timestamp,IsStartTime,IsEndTime,CraneOn_P100,Wind_Speed,Hoist_Position,Hoist_TotalLoad,Hoist_TaredLoad,Hoist_LoadCell1,Hoist_LoadCell2,Hoist_LoadCell3,Hoist_LoadCell4,Trolley_Position,Boom_Position,ContainerSize,StraddleLane1,StraddleLane2,TwistLockAreLocked,TwistLockedAreUnlocked,SpreaderIsLanded,Mode
2023.06.23 13:18:10.800,0,0,0,2.656,25.009,24.065,6.113,5.865,6.533,6.042,5.624,48.011,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:11.000,0,0,0,2.656,25.009,24.065,6.113,5.865,6.533,6.042,5.624,48.011,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:11.200,0,0,0,2.595,25.009,24.065,6.113,5.865,6.533,6.042,5.624,48.011,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:11.400,0,0,0,2.595,25.009,24.037,6.246,7.102,5.249,4.808,6.877,45.974,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:11.600,0,0,0,2.595,25.009,24.037,6.246,7.102,5.249,4.808,6.877,45.974,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:11.800,0,0,0,2.604,25.009,24.037,6.246,7.102,5.249,4.808,6.877,45.974,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:12.000,0,0,0,2.604,25.009,23.855,5.969,7.704,4.589,4.187,7.373,43.937,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:12.200,0,0,0,2.604,25.009,23.855,5.969,7.704,4.589,4.187,7.373,43.937,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:12.400,0,0,0,3.359,25.009,23.667,5.81,7.718,4.462,4.108,7.379,42.376,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:12.600,0,0,0,3.359,25.009,23.667,5.81,7.718,4.462,4.108,7.379,42.376,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:12.800,0,0,0,3.359,25.009,23.667,5.81,7.718,4.462,4.108,7.379,42.376,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:13.000,0,0,0,2.465,25.009,23.73,5.831,7.437,4.751,4.412,7.129,40.418,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:13.200,0,0,0,2.465,25.009,23.73,5.831,7.437,4.751,4.412,7.129,40.418,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:13.400,0,0,0,2.344,25.009,23.73,5.831,7.437,4.751,4.412,7.129,40.418,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:13.600,0,0,0,2.344,25.009,23.737,5.817,7.065,5.123,4.826,6.721,38.731,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:13.800,0,0,0,2.344,25.009,23.737,5.817,7.065,5.123,4.826,6.721,38.731,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:14.000,0,0,0,2.361,25.009,23.762,5.861,6.557,5.629,5.337,6.237,38.731,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:14.200,0,0,0,2.361,25.009,23.762,5.861,6.557,5.629,5.337,6.237,36.81,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:14.400,0,0,0,2.361,25.009,23.762,5.861,6.557,5.629,5.337,6.237,36.81,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:14.600,0,0,0,2.326,25.009,23.712,5.8,5.901,6.204,5.919,5.687,36.81,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:14.800,0,0,0,2.326,25.009,23.712,5.8,5.901,6.204,5.919,5.687,35.112,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:15.000,0,0,0,2.344,25.009,23.712,5.8,5.901,6.204,5.919,5.687,35.112,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:15.200,0,0,0,2.344,25.009,23.652,5.767,5.388,6.715,6.362,5.186,33.618,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:15.400,0,0,0,2.344,25.009,23.652,5.767,5.388,6.715,6.362,5.186,33.618,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:15.600,0,0,0,2.344,25.009,23.552,5.688,4.951,7.05,6.7,4.85,33.618,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:15.800,0,0,0,2.344,25.009,23.552,5.688,4.951,7.05,6.7,4.85,32.17,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:16.000,0,0,0,2.344,25.009,23.552,5.688,4.951,7.05,6.7,4.85,32.17,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:16.200,0,0,0,2.205,25.009,23.462,5.596,4.795,7.15,6.781,4.734,30.726,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:16.400,0,0,0,2.205,25.009,23.462,5.596,4.795,7.15,6.781,4.734,30.726,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:16.600,0,0,0,2.205,25.009,23.462,5.596,4.795,7.15,6.781,4.734,30.726,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:16.800,0,0,0,2.214,25.009,23.517,5.637,5.086,6.985,6.497,4.949,29.245,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:17.000,0,0,0,2.214,25.009,23.517,5.637,5.086,6.985,6.497,4.949,29.245,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:17.200,0,0,0,2.144,25.009,23.546,5.671,5.473,6.576,6.089,5.407,29.245,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:17.400,0,0,0,2.144,25.009,23.546,5.671,5.473,6.576,6.089,5.407,27.768,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:17.600,0,0,0,2.144,25.009,23.546,5.671,5.473,6.576,6.089,5.407,27.768,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:17.800,0,0,0,2.118,25.009,23.535,5.642,5.956,6.076,5.605,5.896,26.367,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:18.000,0,0,0,2.118,25.009,23.535,5.642,5.956,6.076,5.605,5.896,26.367,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:18.200,0,0,0,2.118,25.009,23.535,5.642,5.956,6.076,5.605,5.896,26.367,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:18.400,0,0,0,2.092,25.009,23.532,5.682,6.36,5.672,5.195,6.304,24.736,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:18.600,0,0,0,2.092,25.009,23.532,5.682,6.36,5.672,5.195,6.304,24.736,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:18.800,0,0,0,2.075,25.009,23.532,5.682,6.36,5.672,5.195,6.304,24.736,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:19.000,0,0,0,2.075,25.009,23.481,5.59,6.715,5.258,4.844,6.662,23.327,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:19.200,0,0,0,2.075,25.009,23.481,5.59,6.715,5.258,4.844,6.662,23.327,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:19.400,0,0,0,2.101,25.009,23.403,5.506,6.91,5.052,4.679,6.761,22.014,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:19.600,0,0,0,2.101,25.009,23.403,5.506,6.91,5.052,4.679,6.761,22.014,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:19.800,0,0,0,2.083,25.009,23.403,5.506,6.91,5.052,4.679,6.761,22.014,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:20.000,0,0,0,2.083,25.009,23.383,5.511,6.957,4.985,4.669,6.771,20.791,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:20.200,0,0,0,2.083,25.009,23.383,5.511,6.957,4.985,4.669,6.771,20.791,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:20.400,0,0,0,2.101,25.005,23.305,5.444,6.91,4.986,4.714,6.694,20.791,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:20.600,0,0,0,2.101,25.005,23.305,5.444,6.91,4.986,4.714,6.694,19.672,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:20.800,0,0,0,2.101,25.005,23.305,5.444,6.91,4.986,4.714,6.694,19.672,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:21.000,0,0,0,2.101,24.84,22.792,5.07,6.667,4.906,4.71,6.507,18.557,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:21.200,0,0,0,2.101,24.84,22.792,5.07,6.667,4.906,4.71,6.507,18.557,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:21.400,0,0,0,2.014,24.84,22.792,5.07,6.667,4.906,4.71,6.507,18.557,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:21.600,0,0,0,2.014,24.401,22.337,4.605,6.473,4.871,4.697,6.295,17.5,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:21.800,0,0,0,2.014,24.401,22.337,4.605,6.473,4.871,4.697,6.295,17.5,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:22.000,0,0,0,2.04,24.401,22.337,4.605,6.473,4.871,4.697,6.295,17.5,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:22.200,0,0,0,2.04,23.769,21.814,3.948,6.283,4.793,4.632,6.105,16.668,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:22.400,0,0,0,2.04,23.769,21.814,3.948,6.283,4.793,4.632,6.105,16.668,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:22.600,0,0,0,2.161,23.769,21.814,3.948,6.283,4.793,4.632,6.105,16.668,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:22.800,0,0,0,2.161,22.838,21.392,3.572,6.175,4.672,4.521,6.024,15.839,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:23.000,0,0,0,2.161,22.838,21.392,3.572,6.175,4.672,4.521,6.024,15.839,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:23.200,0,0,0,2.352,21.747,21.403,3.45,6.231,4.661,4.478,6.033,15.199,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:23.400,0,0,0,2.352,21.747,21.403,3.45,6.231,4.661,4.478,6.033,15.199,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:23.600,0,0,0,2.352,21.747,21.403,3.45,6.231,4.661,4.478,6.033,15.199,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:23.800,0,0,0,2.37,20.461,21.388,3.512,6.275,4.599,4.429,6.085,14.628,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:24.000,0,0,0,2.37,20.461,21.388,3.512,6.275,4.599,4.429,6.085,14.628,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:24.200,0,0,0,2.37,19.328,22.024,3.803,6.493,4.695,4.524,6.311,14.628,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:24.400,0,0,0,2.37,19.328,22.024,3.803,6.493,4.695,4.524,6.311,14.157,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:24.600,0,0,0,2.37,19.328,22.024,3.803,6.493,4.695,4.524,6.311,14.157,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:24.800,0,0,0,2.378,17.998,22.707,4.761,6.768,4.755,4.608,6.576,13.782,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:25.000,0,0,0,2.378,17.998,22.707,4.761,6.768,4.755,4.608,6.576,13.782,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:25.200,0,0,0,2.378,17.998,22.707,4.761,6.768,4.755,4.608,6.576,13.782,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:25.400,0,0,0,2.387,16.553,23.206,5.134,6.969,4.826,4.667,6.743,13.324,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:25.600,0,0,0,2.387,16.553,23.206,5.134,6.969,4.826,4.667,6.743,13.324,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:25.800,0,0,0,2.378,16.553,23.206,5.134,6.969,4.826,4.667,6.743,13.324,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:26.000,0,0,0,2.378,15.435,24.18,6.099,7.25,5.025,4.882,7.023,12.97,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:26.200,0,0,0,2.378,15.435,24.18,6.099,7.25,5.025,4.882,7.023,12.97,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:26.400,0,0,0,2.231,14.492,24.154,6.406,7.213,5.07,4.94,6.93,12.668,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:26.600,0,0,0,2.231,14.492,24.154,6.406,7.213,5.07,4.94,6.93,12.668,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:26.800,0,0,0,2.231,14.492,24.154,6.406,7.213,5.07,4.94,6.93,12.668,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:27.000,0,0,0,2.222,13.58,23.991,6.087,7.01,5.169,5.067,6.743,12.369,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:27.200,0,0,0,2.222,13.58,23.991,6.087,7.01,5.169,5.067,6.743,12.369,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:27.400,0,0,0,2.309,12.821,24.758,6.685,7.133,5.463,5.369,6.792,12.369,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:27.600,0,0,0,2.309,12.821,24.758,6.685,7.133,5.463,5.369,6.792,12.128,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:27.800,0,0,0,2.309,12.821,24.758,6.685,7.133,5.463,5.369,6.792,12.128,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:28.000,0,0,0,2.309,12.023,24.389,6.631,6.705,5.676,5.601,6.405,12.128,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:28.200,0,0,0,2.309,12.023,24.389,6.631,6.705,5.676,5.601,6.405,11.897,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:28.400,0,0,0,2.309,12.023,24.389,6.631,6.705,5.676,5.601,6.405,11.897,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:28.600,0,0,0,2.283,12.023,24.389,6.631,6.705,5.676,5.601,6.405,11.897,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:28.800,0,0,0,2.283,11.34,24.561,6.676,6.549,5.914,5.856,6.239,11.739,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:29.000,0,0,0,2.283,11.34,24.561,6.676,6.549,5.914,5.856,6.239,11.739,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:29.200,0,0,0,2.24,10.956,24.935,6.872,6.504,6.16,6.129,6.14,11.62,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:29.400,0,0,0,2.24,10.956,24.935,6.872,6.504,6.16,6.129,6.14,11.62,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:29.600,0,0,0,2.24,10.956,24.935,6.872,6.504,6.16,6.129,6.14,11.62,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:29.800,0,0,0,2.248,10.856,25.291,7.44,6.432,6.381,6.354,6.122,11.539,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:30.000,0,0,0,2.248,10.856,25.291,7.44,6.432,6.381,6.354,6.122,11.539,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:30.200,0,0,0,2.144,10.856,25.291,7.44,6.432,6.381,6.354,6.122,11.539,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:30.400,0,0,0,2.144,10.813,24.787,7.14,6.304,6.287,6.248,5.946,11.497,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:30.600,0,0,0,2.144,10.813,24.787,7.14,6.304,6.287,6.248,5.946,11.497,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:30.800,0,0,0,2.118,10.605,24.158,6.678,6.103,6.153,6.126,5.775,11.497,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:31.000,0,0,0,2.118,10.605,24.158,6.678,6.103,6.153,6.126,5.775,11.445,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:31.200,0,0,0,2.118,10.605,24.158,6.678,6.103,6.153,6.126,5.775,11.445,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:31.400,0,0,0,2.335,10.605,24.158,6.678,6.103,6.153,6.126,5.775,11.445,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:31.600,0,0,0,2.335,10.164,23.313,5.657,5.895,5.949,5.87,5.598,11.405,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:31.800,0,0,0,2.335,10.164,23.313,5.657,5.895,5.949,5.87,5.598,11.405,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:32.000,0,0,0,2.318,9.642,22.336,4.767,5.706,5.634,5.573,5.421,11.361,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:32.200,0,0,0,2.318,9.642,22.336,4.767,5.706,5.634,5.573,5.421,11.361,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:32.400,0,0,0,2.318,9.642,22.336,4.767,5.706,5.634,5.573,5.421,11.361,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:32.600,0,0,0,2.231,8.914,22.317,4.316,5.74,5.588,5.523,5.464,11.325,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:32.800,0,0,0,2.231,8.914,22.317,4.316,5.74,5.588,5.523,5.464,11.325,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:33.000,0,0,0,2.248,8.244,22.549,4.482,5.865,5.578,5.531,5.573,11.325,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:33.200,0,0,0,2.248,8.244,22.549,4.482,5.865,5.578,5.531,5.573,11.308,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:33.400,0,0,0,2.248,8.244,22.549,4.482,5.865,5.578,5.531,5.573,11.308,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:33.600,0,0,0,2.248,7.594,22.886,4.842,5.998,5.623,5.571,5.694,11.319,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:33.800,0,0,0,2.248,7.594,22.886,4.842,5.998,5.623,5.571,5.694,11.319,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:34.000,0,0,0,2.248,7.594,22.886,4.842,5.998,5.623,5.571,5.694,11.319,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:34.200,0,0,0,2.196,6.734,23.197,5.254,6.163,5.618,5.584,5.831,11.337,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:34.400,0,0,0,2.196,6.734,23.197,5.254,6.163,5.618,5.584,5.831,11.337,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:34.600,0,0,0,2.483,6.132,23.494,5.577,6.286,5.639,5.63,5.938,11.337,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:34.800,0,0,0,2.483,6.132,23.494,5.577,6.286,5.639,5.63,5.938,11.336,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:35.000,0,0,0,2.483,6.132,23.494,5.577,6.286,5.639,5.63,5.938,11.336,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:35.200,0,0,0,2.552,5.334,23.616,5.708,6.37,5.613,5.628,6.003,11.336,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:35.400,0,0,0,2.552,5.334,23.616,5.708,6.37,5.613,5.628,6.003,11.326,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:35.600,0,0,0,2.552,5.334,23.616,5.708,6.37,5.613,5.628,6.003,11.326,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:35.800,0,0,0,2.552,4.678,23.886,5.924,6.5,5.632,5.665,6.088,11.324,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:36.000,0,0,0,2.552,4.678,23.886,5.924,6.5,5.632,5.665,6.088,11.324,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:36.200,0,0,0,2.691,4.678,23.886,5.924,6.5,5.632,5.665,6.088,11.324,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:36.400,0,0,0,2.691,4.155,24.163,6.156,6.561,5.698,5.763,6.139,11.341,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:36.600,0,0,0,2.691,4.155,24.163,6.156,6.561,5.698,5.763,6.139,11.341,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:36.800,0,0,0,2.691,4.155,24.163,6.156,6.561,5.698,5.763,6.139,11.341,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:37.000,0,0,0,2.691,3.761,24.471,6.535,6.635,5.804,5.859,6.171,11.345,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:37.200,0,0,0,2.691,3.761,24.471,6.535,6.635,5.804,5.859,6.171,11.345,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:37.400,0,0,0,2.899,3.525,24.758,6.805,6.661,5.896,5.989,6.211,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:37.600,0,0,0,2.899,3.525,24.758,6.805,6.661,5.896,5.989,6.211,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:37.800,0,0,0,2.899,3.525,24.758,6.805,6.661,5.896,5.989,6.211,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:38.000,0,0,0,2.891,3.437,24.82,6.905,6.609,5.991,6.074,6.144,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:38.200,0,0,0,2.891,3.437,24.82,6.905,6.609,5.991,6.074,6.144,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:38.400,0,0,0,2.891,3.437,24.82,6.905,6.609,5.991,6.074,6.144,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:38.600,0,0,0,2.648,3.417,24.686,6.861,6.505,5.999,6.104,6.077,11.347,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:38.800,0,0,0,2.648,3.417,24.686,6.861,6.505,5.999,6.104,6.077,11.347,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:39.000,0,0,0,2.63,3.373,24.392,6.621,6.359,6.014,6.104,5.914,11.347,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:39.200,0,0,0,2.63,3.373,24.392,6.621,6.359,6.014,6.104,5.914,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:39.400,0,0,0,2.63,3.373,24.392,6.621,6.359,6.014,6.104,5.914,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:39.600,0,0,0,2.795,3.373,24.392,6.621,6.359,6.014,6.104,5.914,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:39.800,0,0,0,2.795,3.327,24.084,6.25,6.181,6.042,6.116,5.745,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:40.000,0,0,0,2.795,3.327,24.084,6.25,6.181,6.042,6.116,5.745,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:40.200,0,0,0,2.804,3.287,23.78,5.978,6.034,6.013,6.101,5.631,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:40.400,0,0,0,2.804,3.287,23.78,5.978,6.034,6.013,6.101,5.631,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:40.600,0,0,0,3.082,3.257,23.691,5.798,5.967,6.052,6.12,5.55,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:40.800,0,0,0,3.082,3.257,23.691,5.798,5.967,6.052,6.12,5.55,11.35,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:41.000,0,0,0,3.082,3.257,23.691,5.798,5.967,6.052,6.12,5.55,11.35,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:41.200,0,0,0,2.839,3.257,23.691,5.798,5.967,6.052,6.12,5.55,11.35,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:41.400,0,0,0,2.839,3.213,23.701,5.794,5.902,6.097,6.18,5.521,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:41.600,0,0,0,2.839,3.213,23.701,5.794,5.902,6.097,6.18,5.521,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:41.800,0,0,0,2.752,3.175,23.708,5.818,5.912,6.12,6.177,5.498,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:42.000,0,0,0,2.752,3.175,23.708,5.818,5.912,6.12,6.177,5.498,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:42.200,0,0,0,2.752,3.175,23.708,5.818,5.912,6.12,6.177,5.498,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:42.400,0,0,0,2.83,3.127,23.718,5.813,5.882,6.131,6.199,5.504,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:42.600,0,0,0,2.83,3.127,23.718,5.813,5.882,6.131,6.199,5.504,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:42.800,0,0,0,2.83,3.127,23.718,5.813,5.882,6.131,6.199,5.504,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:43.000,0,0,0,2.821,3.092,23.686,5.793,5.91,6.105,6.157,5.513,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:43.200,0,0,0,2.821,3.092,23.686,5.793,5.91,6.105,6.157,5.513,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:43.400,0,0,0,2.622,3.092,23.686,5.793,5.91,6.105,6.157,5.513,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:43.600,0,0,0,2.622,3.028,23.695,5.822,5.955,6.056,6.115,5.567,11.35,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:43.800,0,0,0,2.622,3.028,23.695,5.822,5.955,6.056,6.115,5.567,11.35,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:44.000,0,0,0,2.639,2.942,23.597,5.713,5.973,5.99,6.046,5.586,11.35,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:44.200,0,0,0,2.639,2.942,23.597,5.713,5.973,5.99,6.046,5.586,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:44.400,0,0,0,2.639,2.942,23.597,5.713,5.973,5.99,6.046,5.586,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:44.600,0,0,0,2.188,2.867,22.73,5.301,5.868,5.683,5.715,5.463,11.345,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:44.800,0,0,0,2.188,2.867,22.73,5.301,5.868,5.683,5.715,5.463,11.345,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:45.000,0,0,0,2.214,2.769,19.701,3.386,5.17,4.857,4.877,4.794,11.345,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:45.200,0,0,0,2.214,2.769,19.701,3.386,5.17,4.857,4.877,4.794,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:45.400,0,0,0,2.214,2.769,19.701,3.386,5.17,4.857,4.877,4.794,11.349,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:45.600,0,0,0,2.144,2.693,15.846,0,4.236,3.846,3.868,3.894,11.348,-0.33,40,0,0,1,0,0,1
2023.06.23 13:18:45.800,0,0,0,2.144,2.693,15.846,0,4.236,3.846,3.868,3.894,11.348,-0.33,40,0,0,1,0,1,1
2023.06.23 13:18:46.000,0,0,0,2.118,2.693,15.846,0,4.236,3.846,3.868,3.894,11.348,-0.33,40,0,0,1,0,1,1
2023.06.23 13:18:46.200,0,0,0,2.118,2.693,11.443,0,3.119,2.719,2.748,2.856,11.345,-0.33,40,0,0,1,0,1,1
2023.06.23 13:18:46.400,0,0,0,2.118,2.693,11.443,0,3.119,2.719,2.748,2.856,11.345,-0.33,40,0,0,1,0,1,1
2023.06.23 13:18:46.600,0,0,0,2.465,2.694,7.354,0,2.033,1.724,1.769,1.826,11.345,-0.33,40,0,0,1,0,1,1
2023.06.23 13:18:46.800,0,0,0,2.465,2.694,7.354,0,2.033,1.724,1.769,1.826,11.348,-0.33,40,0,0,1,0,1,1
